Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"Everyone has their own perception of reality, whether this song relates to yourself, someone you knew or miss. Doesn't matter. The only constant in life is change along with time. My perception of this song is someone I grew with, came to love and it came to pass as all things in life do. Shit happens, grow the fuck up, learn from whatever mistakes and grow in to something more than you were before as you'll never be whom you used to be. Yesterday is done, today you decide what to do and tomorrow is unknown. Glass half full, or empty, your choice on what you decided to focus on. Everyone has baggage, nobody gives a shit, only you can save yourself and become something else entirely or something better along the same path. Life won't wait on you, so don't wait on it. Get up, make your bed and start your day, push forward as no one else is going to do that for you. You decide and continue from there, yes at times you need to grieve and process it all, but you need to process it and continue. Can't hang on to a reality that is no longer there, it is the past. Accept it and grow from there. A woman or man in war or a hell of another kind has to keep heading on despite the horrors of the things they've seen, heard and smelt. Else you will become the past and a statistical number on a spreadsheet, get the fuck up and proceed. Life and success are earned, not given. Be grateful you are alive, make it count as no one knows what tomorrow holds. Enjoy each precious moment and learn from every fucked up one.",Ugwc80-xGBQ8N8w91UV4AaABAg,6,151,"Everyone has their own perception of reality, whether this song relates to yourself, someone you knew or miss. Doesn't matter. The only constant in life is change along with time. My perception of this song is someone I grew with, came to love and it came to pass as all things in life do. Shit happens, grow the fuck up, learn from whatever mistakes and grow in to something more than you were before as you'll never be whom you used to be. Yesterday is done, today you decide what to do and tomorrow is unknown. Glass half full, or empty, your choice on what you decided to focus on. Everyone has baggage, nobody gives a shit, only you can save yourself and become something else entirely or something better along the same path. Life won't wait on you, so don't wait on it. Get up, make your bed and start your day, push forward as no one else is going to do that for you. You decide and continue from there, yes at times you need to grieve and process it all, but you need to process it and continue. Can't hang on to a reality that is no longer there, it is the past. Accept it and grow from there. A woman or man in war or a hell of another kind has to keep heading on despite the horrors of the things they've seen, heard and smelt. Else you will become the past and a statistical number on a spreadsheet, get the fuck up and proceed. Life and success are earned, not given. Be grateful you are alive, make it count as no one knows what tomorrow holds. Enjoy each precious moment and learn from every fucked up one.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"“The wound is the place where the Light enters you.”
You are not alone my friend♡",UgxL6cdclASJ2leyzth4AaABAg,0,3,"“The wound is the place where the Light enters you.”
You are not alone my friend♡",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Sing this masterpiece while you're looking yourself at the mirror.,Ugx_6n67jmG6qJMmIeR4AaABAg,0,1,Sing this masterpiece while you're looking yourself at the mirror.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This song speaks deep emotions,UgwyICzHRA0hBnJJ-bp4AaABAg,0,7,This song speaks deep emotions,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,THIS.. is by far the most beautiful work of art I’ve had the fortune of stumbling upon.,UgzQV-1hGKpVfpBci3Z4AaABAg,0,4,THIS.. is by far the most beautiful work of art I’ve had the fortune of stumbling upon.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"Does anybody else listen to this song, and hear the way you look at yourself in the mirror? This to me has always been about self reflection.",UgwSQEY7cv6djXZWBe94AaABAg,0,6,"Does anybody else listen to this song, and hear the way you look at yourself in the mirror? This to me has always been about self reflection.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"To everybody in this comment section i know you've got this. You're strong and i believe in you and i know damn well you're gonna get out of this situation. I've been there but to be honest I'm currently just here because it's almost 4 am, I'm studying for my exams and this song just came into my mind so i just searched for it just to vibe.",UgyouqBj7q7I1P-60lZ4AaABAg,1,5,"To everybody in this comment section i know you've got this. You're strong and i believe in you and i know damn well you're gonna get out of this situation. I've been there but to be honest I'm currently just here because it's almost 4 am, I'm studying for my exams and this song just came into my mind so i just searched for it just to vibe.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I was listening to this song last night and I ended up having a mental breakdown then I called a friend who understands what im going threw and then I talked to him for about 3 hours and he made me feel a bit better.,UgzlKzh_dr--oXOcwGF4AaABAg,4,42,I was listening to this song last night and I ended up having a mental breakdown then I called a friend who understands what im going threw and then I talked to him for about 3 hours and he made me feel a bit better.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This lyric video is amazing and so creative the art is just amazing,Ugzdn6tBVklpPbCflnx4AaABAg,0,0,This lyric video is amazing and so creative the art is just amazing,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,You know the feeling when you’re the one that puts all the effort in a friendship or relationship and you notice that they never talk to you only the other way around so you just let go? Yeah..,UgwU31LB6BUOdtinUCd4AaABAg,0,8,You know the feeling when you’re the one that puts all the effort in a friendship or relationship and you notice that they never talk to you only the other way around so you just let go? Yeah..,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This song is so deep and the visuals are a trip damn.,Ugxju6HQo3FV0ZUsq8B4AaABAg,0,2,This song is so deep and the visuals are a trip damn.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Love this song 😩❤,UgzDuALhKaz7vZea9ht4AaABAg,0,1,Love this song ,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"this song comfort me and somehow cause slight anxiety and depression.
it's perfect",Ugwkd_-jXQsT7Yjajwt4AaABAg,0,2,"this song comfort me and somehow cause slight anxiety and depression.
it's perfect",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"I can already feel that there'll be somebody else, and soon all memory will fade away.",Ugzxcf_XHMXsZquQ-5V4AaABAg,1,8,"I can already feel that there'll be somebody else, and soon all memory will fade away.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"I listened to the song feeling hella happy cuz I love the melody

Then I read the comments😭",UgzLXv8J-2rgN5ocDSR4AaABAg,0,3,"I listened to the song feeling hella happy cuz I love the melody

Then I read the comments",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"I listened to this song while reading a chapter in, ""They Both Die At The End"". It was perfect with tears streaming down my face.",UgyW-iF5hjTZWlT2WeB4AaABAg,2,2,"I listened to this song while reading a chapter in, ""They Both Die At The End"". It was perfect with tears streaming down my face.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"I understand that this song has a very deep, intrinsic meaning to it. But the comments are more serious than what I was anticipating. Wow.",UgwoZxAMCljCxtvJv014AaABAg,0,2,"I understand that this song has a very deep, intrinsic meaning to it. But the comments are more serious than what I was anticipating. Wow.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,The fact that my friends loved this song and used to sing it a lot in the skate park🥲,UgyM7GgfINyMifh9-cV4AaABAg,0,2,The fact that my friends loved this song and used to sing it a lot in the skate park,en
