Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
RBumgq5yVrA,UgwCLMlKmTdTsMu1e_Z4AaABAg,2021  we'll  still  hear  it,0,0.0,0,2021 'll still hear
RBumgq5yVrA,Ugw5nwrkUeUPxwIE7DR4AaABAg,when  you  only  need  for  feeling  alone    in  you  can  learning  more    only  need  a  ligth  for  feeling  you're    you  only  want  the  rain  before    but  you  can't  cause    you're  feeling    turn  back  in  my  home    and  i  let  the  rain  come      kl  ra  bellet,1,0.1,1,need feeling alone learning need ligth feeling 're want rain ca n't cause 're feeling turn back home let rain come kl ra bellet
RBumgq5yVrA,Ugy7BhkjpEwEdi3kb1V4AaABAg,my  friend  said        this  song  is  never  boring      yeah  that  s  fucking  true,627,0.425,1,friend said song never boring yeah fucking true
RBumgq5yVrA,Ugyyvpj1gu37-ufp2Uh4AaABAg,it's  crazy  how  many  people  come  back  to  this  everyday  this  song  is  legendary,1160,0.13999999999999999,1,'s crazy many people come back everyday song legendary
RBumgq5yVrA,UgyzGN4uDTPexrfcM-l4AaABAg,i  just  hope  one  day  she  listen  to  this  song  and  realize  how  much  i  loved  her  and  she  still  let  me  go,0,0.7,1,hope one day listen song realize much loved still let go
RBumgq5yVrA,UgyD0I1S5x-RgvLzhO14AaABAg,when  i'm  going  through  my  playlist  i  always  stop  at  this  song    evergreen  song  it  is,1,0.0,0,'m going playlist always stop song evergreen song
RBumgq5yVrA,UgyfFot6btGOXID0Q4J4AaABAg,if  you're  still  listening  to  this  masterpiece  in  2021  i  love  your  taste  in  music,0,0.5,1,'re still listening masterpiece 2021 love taste music
RBumgq5yVrA,UgxhXSivKP59GFN8Gqd4AaABAg,55  days  until  2022  who's  still  here    respect  fam,0,0.0,0,55 days 2022 's still respect fam
RBumgq5yVrA,Ugyaa8w62w5N3HUN5BN4AaABAg,this  song  and    luka      feelings    are  some  of  the  only  things  keeping  me  sane  through  these  rough  times    i  want  to  send  love  to  everybody  and  let  everyone  know  everything  will  get  better  soon        we  are  going  through  this  together        i  love  u,157,0.27999999999999997,1,song luka feelings things keeping sane rough times want send love everybody let everyone know everything get better soon going together love u
RBumgq5yVrA,UgzilkaqNSYjwhBo0H54AaABAg,only  miss  being  a  child    when  you're  grown,950,0.0,0,miss child 're grown
RBumgq5yVrA,UgzTPvSg9cjgFYGVN9V4AaABAg,i  miss  this  song,0,0.0,0,miss song
RBumgq5yVrA,UgzmU2aT2LBx9DHc_k54AaABAg,this  song  reminds  me  a  sad  story  that  has  not  happened  in  my  life  but  it  seems  so  familiar          sry  if  i  made  a  mistake  with  my  english,0,-0.041666666666666664,0,song reminds sad story happened life seems familiar sry made mistake english
RBumgq5yVrA,UgzLpVukdb7YYGSvi-N4AaABAg,this  hits  different  when  you're  actually  feeling  low,98,0.0,0,hits different 're actually feeling low
RBumgq5yVrA,Ugy76oa9TBdWne-mjS94AaABAg,2x  speed      powerful  song,1,0.3,1,2x speed powerful song
RBumgq5yVrA,Ugzh8sfbMHix-z4o6n14AaABAg,this  is  my  fav  song  when  i  was  6,0,0.0,0,fav song 6
RBumgq5yVrA,UgxdpCM3O29zUw8tg894AaABAg,cameback  after  9yrs  since  the  first  time  i  listened  to  this  song  and  it's  still  as  beautiful  as  how  it  is  from  9yrs  ago  what  a  masterpiece,32,0.55,1,cameback 9yrs since first time listened song 's still beautiful 9yrs ago masterpiece
RBumgq5yVrA,Ugyb6qKQXhpbDm6AA8x4AaABAg,omg  i  forgot  about  this  song,0,0.0,0,omg forgot song
RBumgq5yVrA,UgzZli7hAcue2di195p4AaABAg,don't  lie      this  isn't  your  first  time  here          and  if  it  is    it  probably  won't  be  your  last  one  either,1,0.125,1,n't lie n't first time probably wo n't last one either
RBumgq5yVrA,Ugw0P-CDgfUpvPBsNGJ4AaABAg,accidentally  i  found  this,1,0.0,0,accidentally found
RBumgq5yVrA,Ugz1a5WPQfXAtWfVhfd4AaABAg,my  favourite  song,981,0.0,0,favourite song
RBumgq5yVrA,UgylpEnhG3PXtkYPf314AaABAg,15  11  2021    again  i  am  here,1,0.0,0,15 11 2021
RBumgq5yVrA,Ugwl5neJEWB3pKblrTd4AaABAg,this  was  the  first  song  i  memorised,4,0.25,1,first song memorised
RBumgq5yVrA,UgyyhInQkNjBiNZAbzJ4AaABAg,12  year  old  me    likes  this  song  18  year  old  me    understands  this  song,14705,0.1,1,12 year old likes song 18 year old understands song
RBumgq5yVrA,UgyfTM1qqrDQbLQopv54AaABAg,don  t  worry  you  are  not  the  only  one  listening  to  this  masterpiece  in  november  2021,0,0.0,0,worry one listening masterpiece november 2021
RBumgq5yVrA,Ugx6Dlpo393f_s09PR14AaABAg,let  her  go    because  you  have  to,0,0.0,0,let go
RBumgq5yVrA,UgyZg5dEgYDia_dENkJ4AaABAg,only  know  you  love  her  when  you  let  her  go,0,0.25,1,know love let go
RBumgq5yVrA,Ugzk-qfcEd_jEt5GF9F4AaABAg,i  really  want  to  find  this  and  now  i'm  here  i  really  love  this  i  heard  this  song  in  my  father  and  my  uncle  when  i  was  just  a  5  to  6  years  old,0,0.26666666666666666,1,really want find 'm really love heard song father uncle 5 6 years old
RBumgq5yVrA,Ugyl6csdP4SZhUox8PV4AaABAg,only  know  you  love  her  when  you  let  her  go      and  you  let  her  go,3,0.25,1,know love let go let go
RBumgq5yVrA,Ugz6Lh0TTQYQ6I3Fbb14AaABAg,i  once  loved  me  an  unclean  woman,0,0.7,1,loved unclean woman
RBumgq5yVrA,UgyRLtv3LowZq1mwuZ94AaABAg,this  is  the  saddest  song  ive  heard    ',0,0.0,0,saddest song ive heard '
RBumgq5yVrA,UgyZNMOfPPWnArnm3Y94AaABAg,you  only  know  you  love  her  when  you  let  her  go    and  you  let  her  go      that  hits  home  man      it  just  hurts,587,0.25,1,know love let go let go hits home man hurts
RBumgq5yVrA,UgxwCSvFV7Aud4Odyih4AaABAg,i  am  here        2021  november  music  one  that  will  not  be  forgotten,0,0.0,0,2021 november music one forgotten
RBumgq5yVrA,UgwTK76MZMT828JAdb94AaABAg,it's  august  2021  let's  see  how  many  people  are  listening  to  this  masterpiece,2702,0.5,1,'s august 2021 let 's see many people listening masterpiece
RBumgq5yVrA,Ugy-bJn_1XK3awaR5bV4AaABAg,i  see  myself  in  50  years  listening  to  this  song  with  my  kids  and  grand  kids,258,0.5,1,see 50 years listening song kids grand kids
RBumgq5yVrA,UgyPb0l2c-zvll06XnB4AaABAg,legendary,0,1.0,1,legendary
RBumgq5yVrA,UgyuLB8FMxGlYGFV1o54AaABAg,just  iconic,1,0.5,1,iconic
RBumgq5yVrA,UgwHFxYBzmKSjekfZit4AaABAg,i  remember  when  i  first  listened  to  this  song    times  were  very  simple  back  then    i  used  to  be  worried  about  homework    i  wish  i  could  go  back  and  tell  my  past  self  to  enjoy  that  time  because  it  was  going  to  end  soon,0,0.06666666666666667,1,remember first listened song times simple back used worried homework wish could go back tell past self enjoy time going end soon
RBumgq5yVrA,Ugzb8Lc_1Gjzc2qlIcd4AaABAg,its  funny  how  for  9  years  this  is  my  every  break  up  sad  song        it  makes  you  realize  everything  is  truly  replaceable  and  life  actually  moves  on,2910,-0.08333333333333333,0,funny 9 years every break sad song makes realize everything truly replaceable life actually moves
RBumgq5yVrA,UgzjL2UeD6uSne7PIF14AaABAg,it's  november  2021    lets  see  how  many  legends  listening  this  masterpiece,1,0.5,1,'s november 2021 lets see many legends listening masterpiece
RBumgq5yVrA,UgzAZPj2KCoEwP9tngV4AaABAg,2012      this  song  is  so  beautiful    2013      this  song  is  so  beautiful      2014      this  song  is  so  beautiful      2015      this  song  is  so  beautiful      2016      this  song  is  so  beautiful      2017      this  song  is  so  beautiful      2018      this  song  is  so  beautiful      2019      this  song  is  so  beautiful      2020      this  song  is  so  beautiful      2021      this  song  is  so  beautiful,1610,0.8499999999999999,1,2012 song beautiful 2013 song beautiful 2014 song beautiful 2015 song beautiful 2016 song beautiful 2017 song beautiful 2018 song beautiful 2019 song beautiful 2020 song beautiful 2021 song beautiful
RBumgq5yVrA,UgwlyEscB4mIwfXVb6V4AaABAg,only  miss  ur  friend  when  he  moves  away,1,0.0,0,miss ur friend moves away
RBumgq5yVrA,UgyxaJhkUVYoy1GLN2Z4AaABAg,one  of  my  favorite  songs    in  my  heart  from  the  beginning,0,0.5,1,one favorite songs heart beginning
RBumgq5yVrA,UgxUrx_HVDltPD6S_1Z4AaABAg,do  u  happy  with  your  love,0,0.65,1,u happy love
RBumgq5yVrA,UgxmGOVcr95mjbIY9md4AaABAg,every  single  line  of  this  song  is  relatable,0,-0.07142857142857142,0,every single line song relatable
RBumgq5yVrA,Ugz9u8lsUJml0j4ihIt4AaABAg,i  watched  her  leave  for  her  flight  on  a  cool  day  in  mid  august    her  dad  got  a  new  job  offer  and  she  had  to  go  away    we  always  had  this  thing  where  we  asked  each  other  questions  like  if  i  hurt  you  would  you  still  love  me    and  the  answer  would  be    always      i  hit  a  few  rough  bumps  in  the  road  in  the  months  that  past    a  year  after  she  left  i  received  a  letter  from  her  that  had  a  picture  of  her  and  i  at  the  fair    i  flipped  it  over  and  written  in  black  sharpie  was    always      i  teared  up  and  called  her  and  we  had  a  long  conversation  about  our  lives    she  started  college  at  a  university  for  psychology    i  talked  to  her  about  us  and  if  we  could  still  make  it  work  but  it  seemed  uncertain    3  years  later  at  our  wedding  i  was  in  the  bathroom  and  i  took  my  ring  off  to  wash  my  hands  and  as  i  was  putting  it  back  on  i  saw  the  words    always    engraved  on  the  inside    i  immediately  remembered  all  the  good  times  we  had  and  it  touched  my  heart  like  i've  never  felt  so  emotional  in  my  entire  life  until  that  moment    there  is  no  one  in  this  world  i  would  want  to  be  with,1278,0.08792335115864527,1,watched leave flight cool day mid august dad got new job offer go away always thing asked questions like hurt would still love answer would always hit rough bumps road months past year left received letter picture fair flipped written black sharpie always teared called long conversation lives started college university psychology talked us could still make work seemed uncertain 3 years later wedding bathroom took ring wash hands putting back saw words always engraved inside immediately remembered good times touched heart like 've never felt emotional entire life moment one world would want
RBumgq5yVrA,Ugiet9RvMPnlFngCoAEC,this  song  just  means  so  much  to  me    this  line        only  know  u  love  her  when  u  let  her  go      means    so  much  reminds  me  of  my  mom      and  the  boy  i  loved    but  he  didn't  love  me  back  so  i  let  him  go    but  now  i  realise  how  much  i've  missed    him,122,0.2875,1,song means much line know u love u let go means much reminds mom boy loved n't love back let go realise much 've missed
RBumgq5yVrA,UgwvUTZEFgtnNZU0bR14AaABAg,you  have  unlocked  the  good  ending,0,0.7,1,unlocked good ending
RBumgq5yVrA,UgwaY9iIgMIlLbqe_9B4AaABAg,2021  november  and  this  still  hits  the  same,0,0.0,0,2021 november still hits
RBumgq5yVrA,UgwCt8ZvBSiGCzogkd94AaABAg,2021  november  9  and  still  my  favourite,0,0.0,0,2021 november 9 still favourite
RBumgq5yVrA,UgzfZvGvsWYnIF6jglJ4AaABAg,those  who  are  watching  2021    we  are  on  the  same  server,1,0.0,0,watching 2021 server
RBumgq5yVrA,Ugz14rBErhaXxkHwUqF4AaABAg,that  last    and  you  let  her  go    is  such  a  painful  stab  in  the  heart,66,-0.2333333333333333,0,last let go painful stab heart
RBumgq5yVrA,Ugzi7z2H-Zsxf2oPfSh4AaABAg,may  you  only  want  chick  fil  a  but  their  sunday  closed,0,-0.05,0,may want chick fil sunday closed
RBumgq5yVrA,UgyEEgcKNdBBfS53d2V4AaABAg,letting  her  go,0,0.0,0,letting go
RBumgq5yVrA,UgzVC6eQZySzfx8D4Gh4AaABAg,this  song  remind  me  my  childhood  days,0,0.0,0,song remind childhood days
RBumgq5yVrA,UgwH4EGatBHqHLFZaSt4AaABAg,let's  be  honest    this  song  never  gets  old,495,0.35,1,let 's honest song never gets old
RBumgq5yVrA,UgzcvR5FyWu1yl348XV4AaABAg,it's  crazy  many  people  come  back  to  this  everyday    this  song  is  legendary    it's  so  addictive,11,0.11666666666666665,1,'s crazy many people come back everyday song legendary 's addictive
RBumgq5yVrA,Ugw0w2Y4N9zPXtqiegx4AaABAg,395k  dislikes    all  of  them  are  crying  dudes  thinking  about    the  one  who  got  away,0,-0.2,0,395k dislikes crying dudes thinking one got away
RBumgq5yVrA,UgwkHGOwahA0uEg-nb14AaABAg,this  song  never  delete  from  my  playlist,1,0.0,0,song never delete playlist
RBumgq5yVrA,UgxSYT5i4yAyNlNn7w14AaABAg,i  miss  this,0,0.0,0,miss
RBumgq5yVrA,UgzT6bLjSnbVxcYHXKd4AaABAg,i  can't  study  because  of  it,0,0.0,0,ca n't study
RBumgq5yVrA,UgxVqxBJC4keEg8qzpl4AaABAg,this  is  indeed  a  master  piece    got  to  know  this  track  from  a  client    i  made  a  midi  version  of  this  song  for  him,542,0.0,0,indeed master piece got know track client made midi version song
RBumgq5yVrA,UgzzMS4rDjnTxO_0Czh4AaABAg,the  most  viewed  video  on  youtube  with  3  billions  views,0,0.5,1,viewed video youtube 3 billions views
RBumgq5yVrA,UgwQNq-mZzf1MKcmpWF4AaABAg,i  enjoyed  the  song  in  childhood  but  now  i  understand  the  lyrics,0,0.5,1,enjoyed song childhood understand lyrics
RBumgq5yVrA,UgzSUmUIgyX6N1An5Ct4AaABAg,if  youre  here  in  2021    it  means  you  have  great  musical  taste,1,0.4,1,youre 2021 means great musical taste
RBumgq5yVrA,UgzgC-AVgdEbiKc4X4B4AaABAg,year  2021  anyone  still  watching  this  masterpiece  song,3,0.0,0,year 2021 anyone still watching masterpiece song
RBumgq5yVrA,UgxmgdSmL7CZQUCr0R14AaABAg,this  song  will  always  have  me  in  a  chokehold,0,0.0,0,song always chokehold
RBumgq5yVrA,Ugwi2dAbTfHG1esCwWN4AaABAg,i  miss  my  girlfriend  so  i  listen  this  song,1,0.0,0,miss girlfriend listen song
RBumgq5yVrA,UgwQC-5zEGY55W3WQ5N4AaABAg,it's  crazy  many  people  come  back  to  this  everyday    this  song  is  legendary    it's  so  addictive,5,0.11666666666666665,1,'s crazy many people come back everyday song legendary 's addictive
RBumgq5yVrA,Ugy6F8_KpbNDTS0id8d4AaABAg,we  never  let  this  song  go    here  we  are  back  again  after  8  years,250,0.0,0,never let song go back 8 years
RBumgq5yVrA,UgwmJNhGyByiJU9RmIV4AaABAg,so  nice  after  reading  the  novel    my  husband  will  regret  this,0,0.6,1,nice reading novel husband regret
RBumgq5yVrA,UgwfbzII0xJujEHDeEV4AaABAg,this  is  first  time  i  listen  to  this  song  and  i  have  no  comment  since  everyone  on  this  comment  section  stole  my  comment  lol,1,0.525,1,first time listen song comment since everyone comment section stole comment lol
RBumgq5yVrA,Ugxcnmv1vYNvCxwJINF4AaABAg,waiting  sucks  i  hope  it  worths,0,-0.3,0,waiting sucks hope worths
RBumgq5yVrA,UgzjGnZT2KvCL_bmQ494AaABAg,let  her  go      lyrics      well  you  only  need  the  light  when  it's  burning  low  only  miss  the  sun  when  it  starts  to  snow  only  know  you  love  her  when  you  let  her  go    only  know  you've  been  high  when  you're  feeling  low  only  hate  the  road  when  you're  missin'  home  only  know  you  love  her  when  you  let  her  go  and  you  let  her  go    staring  at  the  bottom  of  your  glass  hoping  one  day  you'll  make  a  dream  last  but  dreams  come  slow  and  they  go  so  fast    you  see  her  when  you  close  your  eyes  maybe  one  day  you'll  understand  why  everything  you  touch  surely  dies    but  you  only  need  the  light  when  it's  burning  low  only  miss  the  sun  when  it  starts  to  snow  only  know  you  love  her  when  you  let  her  go    only  know  you've  been  high  when  you're  feeling  low  only  hate  the  road  when  you're  missin'  home  only  know  you  love  her  when  you  let  her  go    staring  at  the  ceiling  in  the  dark  same  old  empty  feeling  in  your  heart  'cause  love  comes  slow  and  it  goes  so  fast    well  you  see  her  when  you  fall  asleep  but  never  to  touch  and  never  to  keep  'cause  you  loved  her  too  much  and  you  dived  too  deep    well  you  only  need  the  light  when  it's  burning  low  only  miss  the  sun  when  it  starts  to  snow  only  know  you  love  her  when  you  let  her  go    only  know  you've  been  high  when  you're  feeling  low  only  hate  the  road  when  you're  missin'  home  only  know  you  love  her  when  you  let  her  go    and  you  let  her  go  and  you  let  her  go  well  you  let  her  go    'cause  you  only  need  the  light  when  it's  burning  low  only  miss  the  sun  when  it  starts  to  snow  only  know  you  love  her  when  you  let  her  go    only  know  you've  been  high  when  you're  feeling  low  only  hate  the  road  when  you're  missin'  home  only  know  you  love  her  when  you  let  her  go    'cause  you  only  need  the  light  when  it's  burning  low  only  miss  the  sun  when  it  starts  to  snow  only  know  you  love  her  when  you  let  her  go    only  know  you've  been  high  when  you're  feeling  low  only  hate  the  road  when  you're  missin'  home  only  know  you  love  her  when  you  let  her  go    and  you  let  her  go,66,0.06772151898734179,1,let go lyrics well need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missin ' home know love let go let go staring bottom glass hoping one day 'll make dream last dreams come slow go fast see close eyes maybe one day 'll understand everything touch surely dies need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missin ' home know love let go staring ceiling dark old empty feeling heart 'cause love comes slow goes fast well see fall asleep never touch never keep 'cause loved much dived deep well need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missin ' home know love let go let go let go well let go 'cause need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missin ' home know love let go 'cause need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missin ' home know love let go let go
