Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
qVdPh2cBTN0,UgwhTbggILHO6RlcPyd4AaABAg,the  saddest  part  is  when  you  love  someone  and  they  used  to  love  you  but  now  you  don't  have  the  person  but  they  have  someone  and  you  smile  like  a  fool  and  pretend  everything  is  going  well  but  you  don't  want  to  realise  that  you're  hurt,1,0.43333333333333335,1,saddest part love someone used love n't person someone smile like fool pretend everything going well n't want realise 're hurt
qVdPh2cBTN0,UgzgkiDFrv_8EI6CVD54AaABAg,no  matter  what  shit  happens    i  always  go  back  to  this  song  and  i  can't  help  but  feel  at  peace,35,-0.1,0,matter shit happens always go back song ca n't help feel peace
qVdPh2cBTN0,UgzP7nFGsX5_7QSV8ct4AaABAg,i  m  sorry  for  u  babe  if  u  feel  the  same  way  as  the  lyrics  say    may  u  find  some  peace    3,500,-0.25,0,sorry u babe u feel way lyrics say may u find peace 3
qVdPh2cBTN0,UgzqkEYhEo8PfhM7SkR4AaABAg,i  just  want  her  in  my  life,1,0.0,0,want life
qVdPh2cBTN0,UgxRgplWOaFG05qNlcJ4AaABAg,the  only  reason  this  isn  t  on  my  playlist  is  because  i  don  t  want  to  cry  in  public,426,0.0,0,reason playlist want cry public
qVdPh2cBTN0,UgzKmgIc7W-37QU_VTt4AaABAg,one  of  the  most  beautiful  and  sad  songs  that  i've  heard  in  my  whole  life    can't  wait  for  more  songs,6,0.31,1,one beautiful sad songs 've heard whole life ca n't wait songs
qVdPh2cBTN0,UgyTZUq4RFcbCbS284p4AaABAg,hey  you    yes  you    the  person  who  is  reading  this    you  re  perfect  ok      never  forget  that,240,0.75,1,hey yes person reading perfect ok never forget
qVdPh2cBTN0,Ugzpanl9AaZyF54-cwx4AaABAg,''we  arent  friends    arent  enemies    just  stranger  with  memories''      someone,57,0.0,0,''we arent friends arent enemies stranger memories '' someone
qVdPh2cBTN0,UgwjLoCWxtq3yN7U0w54AaABAg,i  love  this  song  so  much  bc  it  s  just  a  vibe  idk,0,0.35,1,love song much bc vibe idk
qVdPh2cBTN0,UgygVAOn-NxB4fnKf0B4AaABAg,this  song  hit  way  harder  when  you  imagine  you  singing  it  to  the  mirror,0,-0.1,0,song hit way harder imagine singing mirror
qVdPh2cBTN0,UgxJoiH8U6rn9TEPAIx4AaABAg,imune  too  crying  by  now  twerking,0,-0.2,0,imune crying twerking
qVdPh2cBTN0,UgytmbT3cYGEDl1_FRd4AaABAg,this  comment  is  the  only  thing  you  ll  ever  know  about  me    this  comment  is  the  first  and  last  time  we  ll  ever  cross  paths  in  life    you  probably  won  t  see  me  in  other  comment  sections  or  anywhere  else  in  general    so    i  would  just  like  to  say  good  luck  and  have  fun    the  world  s  the  limit  and  no  one  can  stop  you  from  doing  what  you  love    no  matter  what  you  do  in  life    the  worst  case  is  you  try  your  best    you  be  yourself    and  you  do  what  you  can  do  with  compassion    honesty    effort    and  understanding    and  it  goes  worst  case  and  then  you  move  on    like  everything  else,4357,0.05625,1,comment thing ever know comment first last time ever cross paths life probably see comment sections anywhere else general would like say good luck fun world limit one stop love matter life worst case try best compassion honesty effort understanding goes worst case move like everything else
qVdPh2cBTN0,Ugwq95paOzDEnricmqJ4AaABAg,this  song  would  fit  perfectly  for  life  is  strange  games,2,0.44999999999999996,1,song would fit perfectly life strange games
qVdPh2cBTN0,Ugw1NVMDRbbDv2maC_Z4AaABAg,the  moment  this  becomes  a  song  to  yourself        and  you're  talking  to  your  reflection,8,0.0,0,moment becomes song 're talking reflection
qVdPh2cBTN0,UgyvCGSvlZL8mWwb1Ph4AaABAg,will  our  soul  recover  after  that,0,0.0,0,soul recover
qVdPh2cBTN0,UgzqYrX4v85WZlnpohx4AaABAg,the  saddest  part  of  your  life  when  you  realize  that  you  live  for  the  world  and  there  isn't  one  person  or  gods  own  magic  to  understand  the  human  heart  to  say  enough  is  enough    then  cry  to  me,0,0.20606060606060606,1,saddest part life realize live world n't one person gods magic understand human heart say enough enough cry
qVdPh2cBTN0,UgzLj2sIS4-1agIDpyB4AaABAg,lyrics          i  saw  the  part  of  you    that  only  when  you're  older  you  will  see  too    you  will  see  too    i  held  the  better  cards    but  every  stroke  of  luck  has  got  a  bleed  through    it's  got  a  bleed  through    you  held  the  balance  of  the  time    that  only  blindly  i  could  read  you    but  i  could  read  you    it's  like  you  told  me    go  forward  slowly    it's  not  a  race  to  the  end    well  you  look  like  yourself    but  you're  somebody  else    only  it  ain't  on  the  surface    well  you  talk  like  yourself    no    i  hear  someone  else  though    now  you're  making  me  nervous    you  were  the  better  part    of  every  bit  of  beating  heart  that  i  had    whatever  i  had    i  finally  sat  alone    pitch  black  flesh  and  bone    couldn't  believe  that  you  were  gone    well  you  look  like  yourself    but  you're  somebody  else    only  it  ain't  on  the  surface    well  you  talk  like  yourself    no    i  hear  someone  else  though    now  you're  making  me  nervous    well  you  look  like  yourself    but  you're  somebody  else    only  it  ain't  on  the  surface    well  you  talk  like  yourself    no    i  hear  someone  else  though    now  you're  making  me  nervous    well  you  look  like  yourself    but  you're  somebody  else    only  it  ain't  on  the  surface    well  you  talk  like  yourself    no    i  hear  someone  else  though    now  you're  making  me  nervous    well  you  look  like  yourself    but  you're  somebody  else    only  it  ain't  on  the  surface    well  you  talk  like  yourself    no    i  hear  someone  else  though    now  you're  making  me  nervous    i  saw  the  part  of  you  that  only  when  you're  older    you  will  see  too    you  will  see  too,0,0.051041666666666666,1,lyrics saw part 're older see see held better cards every stroke luck got bleed 's got bleed held balance time blindly could read could read 's like told go forward slowly 's race end well look like 're somebody else ai n't surface well talk like hear someone else though 're making nervous better part every bit beating heart whatever finally sat alone pitch black flesh bone could n't believe gone well look like 're somebody else ai n't surface well talk like hear someone else though 're making nervous well look like 're somebody else ai n't surface well talk like hear someone else though 're making nervous well look like 're somebody else ai n't surface well talk like hear someone else though 're making nervous well look like 're somebody else ai n't surface well talk like hear someone else though 're making nervous saw part 're older see see
qVdPh2cBTN0,Ugwl3uudB3y6NdDkKUx4AaABAg,remind  me  of  d  i  d,0,0.0,0,remind
qVdPh2cBTN0,UgxJJ1qU1N-QKdtQoTt4AaABAg,don  t  cry  because  it  s  over    smile  because  it  happened      dr    seuss,274,0.3,1,cry smile happened dr seuss
qVdPh2cBTN0,UgziE09jbdJBTXyhR2R4AaABAg,the  saddest  thing  about  betrayal  is  that  it  doesn't  come  from  your  enemies,7,0.0,0,saddest thing betrayal n't come enemies
qVdPh2cBTN0,UgzZfMj2erbj4m2UiFZ4AaABAg,i  good  read  you        i  can    and  your  unwelcome  intentions  for  your  scrutiny,1,0.7,1,good read unwelcome intentions scrutiny
qVdPh2cBTN0,UgxSPXtsD_vKlr0czL14AaABAg,i  love  this  song  and  i  love  listening  to  it    but  when  i  remember  bad  things  with  this  song  i  cry,0,0.10000000000000005,1,love song love listening remember bad things song cry
qVdPh2cBTN0,Ugw_PstY2tmR3mf1LPt4AaABAg,i'm  just  tried  and  don't  really  want  the  person  i'm  today,1,0.2,1,'m tried n't really want person 'm today
qVdPh2cBTN0,Ugw65dIrj4VUSlozGrl4AaABAg,the  happiest  and  most  peaceful  feeling  is  hugging  the  person  you  love  in  the  evening  and  seeing  them  first  in  the  morning,2,0.375,1,happiest peaceful feeling hugging person love evening seeing first morning
qVdPh2cBTN0,UgzgJwRZeoSbPpfAxQ54AaABAg,my  brain    boom,0,0.0,0,brain boom
qVdPh2cBTN0,Ugx44H6P8TYoEInFD8t4AaABAg,a  stranger    i  have  memories    with,0,0.0,0,stranger memories
qVdPh2cBTN0,Ugw2kCwkyNaNz9D1Bq14AaABAg,i  lost  both  of  my  grandparents  in  2  weeks  and  i  regret  not  spending  more  time  with  them,80,0.5,1,lost grandparents 2 weeks regret spending time
qVdPh2cBTN0,UgyCoNvcJGaK92nIiyt4AaABAg,i  always  lissen  this  song  wen  i  wanna  crye,2,0.0,0,always lissen song wen wan na crye
qVdPh2cBTN0,UgzocFlKQolABD_R3Dx4AaABAg,i  don  t  know  why  but  this  song  makes  my  heart  drop  to  my  stomach,2449,0.0,0,know song makes heart drop stomach
qVdPh2cBTN0,UgyLuGln_-Jlqu-734N4AaABAg,song  has  a  very  deep  meaning,1,0.0,0,song deep meaning
qVdPh2cBTN0,UgyjjR5xJUo5qdbNdRh4AaABAg,i'm  so  tired  of  living,0,-0.4,0,'m tired living
qVdPh2cBTN0,UgxiWPdmVF0E19hqFKF4AaABAg,ya  know    i  still  wonder  if  he  hears  this  and  thinks  of  me    he  told  me  this  was  how  it  felt    man  no  one  told  me  breaking  up  with  someone  hurt  so  much    more  than  being  broken  up  with  even    i  just  cant  hurt  anyone  anymore    i  hate  not  knowing  who  i  am  or  what  i  want    nothing  feels  the  same  anymore    its  like  im  lost  but  this  time  theres  no  one  there  to  pick  me  up    truthfully    i  want  nothing  more  than  to  be  with  him  but  he  hurt  me  too  bad    and  i  just  couldn't  let  it  happen  anymore    i  was  mentlly  fried  and  torn  between  how  much  love  i  had  for  him  and  from  him  with  the  feeling  that  things  were  getting  better    and  the  thought    if  he  loved  me  though    why  would  he  have  done  it        and  the  mood  swing  and  fights    my  brain  an  my  heart  were  in  constant  battle    oh  how  much  i  miss  it  though    somehow    what's  best  for  me    still  hurts  after  a  year    but  ig  thats  normal  right    whats  not  normal  is  that  i  still  feel  like  theres  a  chance  in  the  future    why    i  wanna  move  on  and  be  happy  with  someone  else  and  even  though  he  gets  that    i  still  feel  wrong    i  guess  he  alway  wins  right        had  to  let  that  vent  out    thanks,12,0.17938311688311687,1,ya know still wonder hears thinks told felt man one told breaking someone hurt much broken even cant hurt anyone anymore hate knowing want nothing feels anymore like im lost time theres one pick truthfully want nothing hurt bad could n't let happen anymore mentlly fried torn much love feeling things getting better thought loved though would done mood swing fights brain heart constant battle oh much miss though somehow 's best still hurts year ig thats normal right whats normal still feel like theres chance future wan na move happy someone else even though gets still feel wrong guess alway wins right let vent thanks
qVdPh2cBTN0,UgwamVswes7jNTe6itZ4AaABAg,music  is  amazing  it  s  so  powerful  and  only  humans  can  feel  it    it  s  magical    enjoy  it,4,0.36000000000000004,1,music amazing powerful humans feel magical enjoy
qVdPh2cBTN0,UgzGcXMkVZHpvQjQEz14AaABAg,my  dad  is  an  alcoholic    when  i  was  younger  and  he  still  lived  with  us    he  used  to  be  so  violent  and  angry  and  it  always  scared  me    but  when  he  was  sober  he  was  the  nicest  person  ever    i  always  cry  when  i  hear  this  song    because  it  reminds  me  of  everything    i  know  i  shouldn't  keep  listening  to  it    but  i  really  can't  help  it    i'm  writing  this  for  someone  who  could  be  in  the  same  situation    don't  worry    it  gets  better    i  promise      edit    my  dad  passed  away  about  3  months  ago  from  cancer    i  am  not  really  sure  why  im  back  here  again    but  we  eventually  made  up    im  going  to  miss  him    even  if  he  did  cause  me  a  lot  of  trauma,1492,-0.1,0,dad alcoholic younger still lived us used violent angry always scared sober nicest person ever always cry hear song reminds everything know n't keep listening really ca n't help 'm writing someone could situation n't worry gets better promise edit dad passed away 3 months ago cancer really sure im back eventually made im going miss even cause lot trauma
qVdPh2cBTN0,UgyH4BNINHz8IqNkyzt4AaABAg,it  s  not  the  end  that  is  the  best  part    it  s  the  journey    life  moves  pretty  fast  and  if  u  don  t  stop  and  look  around  for  a  while    u  might  miss  it,11,0.48333333333333334,1,end best part journey life moves pretty fast u stop look around u might miss
qVdPh2cBTN0,UgygfC6_T-v8rwDBkI14AaABAg,thanks  for  loving  me  long  enough  to  be  bored    but  wish  you  were  honest  that  i  wasnt  enough  to  please  your  needs  and  love,0,0.16875,1,thanks loving long enough bored wish honest wasnt enough please needs love
qVdPh2cBTN0,UgwCeHnR5QvoeSDLouV4AaABAg,this  relates  so  much  with  me    especially  having  a  relationship  with  someone  who  is  affected  by  schizophrenia      you  love  them  so  much    but  their  battle  becomes  your  battle    and  sometimes  you  got  to  understand  they're  not  being  theirselves    it's  their  illness,4,0.22499999999999998,1,relates much especially relationship someone affected schizophrenia love much battle becomes battle sometimes got understand 're theirselves 's illness
