Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
W2TE0DjdNqI,Ugx7tl-FcuX_MZPXNVt4AaABAg,if  this  ever  appears  on  a  show  it  will  instantly  make  that  scene  the  saddest  scene  in  cinema  history,503,0.0,0,ever appears show instantly make scene saddest scene cinema history
W2TE0DjdNqI,Ugzy30nlhsTnCGsiqSJ4AaABAg,dammit    who  gave  glados  the  depression  core,1,0.0,0,dammit gave glados depression core
W2TE0DjdNqI,UgxxE-7pYigB5JfiL9l4AaABAg,this  song  made  everyone  a  inspirational  speaker,0,0.5,1,song made everyone inspirational speaker
W2TE0DjdNqI,Ugw2YVy53N7UKXYlcsJ4AaABAg,petition  to  make  this  2020s  theme  song,828,0.0,0,petition make 2020s theme song
W2TE0DjdNqI,UgwGo0d7_McXPbiygDR4AaABAg,1  40    press  this  timestamp  if  you  wanna  think  about  things  you  miss  and  wanna  listen  to  some  music  and  just  cry  a  little    you  can  tell  me  again  you  are  crying  to  about  and  i  can  comfort  you  if  you  want    i  will  go  first    i  miss  my  loving  hummingbird  named  hummer    i've  loved  them  and  they've  loved  me  for  months  since  they  were  a  baby    but  they  passed  away    since  then  i  always  cried  myself  to  sleep  for  days    i  still  do    and  i  never  forgave  myself  for  letting  hummer  die,1,0.3104166666666666,1,1 40 press timestamp wan na think things miss wan na listen music cry little tell crying comfort want go first miss loving hummingbird named hummer 've loved 've loved months since baby passed away since always cried sleep days still never forgave letting hummer die
W2TE0DjdNqI,UgyQsZ7gyzHkJSDKYJt4AaABAg,this  feels  like  i  playing  metal  slug  multiplayer  with  my  old  best  friend,0,0.55,1,feels like playing metal slug multiplayer old best friend
W2TE0DjdNqI,UgyfemBCS1fLhWz3jWp4AaABAg,wow  the  music  is  long,0,0.025,1,wow music long
W2TE0DjdNqI,UgzcdP5y2BSwo5DUjYd4AaABAg,i  swear  to  you  i  wont  lie  hidden  deep  within  this  forest  there  was  a  song  to  sing,1,-0.08333333333333333,0,swear wont lie hidden deep within forest song sing
W2TE0DjdNqI,UgyK5yMUJDa1GjLnVCJ4AaABAg,imagine  you  being  the  last  human  on  earth    everyone  is  dead    and  then  you  decided  to  visit  your  childhood  home  once  you  entered  you  see  a  framed  picture  of  you  and  your  family  and  friends  all  together    then  you  remembered  that  they  re  all  dead    after  that  you  go  in  your  old  room    and  then  you  find  your  old  phone  that  your  parent  bought  for  you  20  years  ago    you  turned  it  on  and  found  your  old  social  media  account    you  look  in  the  dms  and  you  found  old  conversations  of  you  and  your  online  friends    but  now  they  re  all  dead        sorry  for  making  you  sad,769,-0.09722222222222222,0,imagine last human earth everyone dead decided visit childhood home entered see framed picture family friends together remembered dead go old room find old phone parent bought 20 years ago turned found old social media account look dms found old conversations online friends dead sorry making sad
W2TE0DjdNqI,Ugy694nuABSsTV60J2V4AaABAg,this  is  nostalgia,1,0.0,0,nostalgia
W2TE0DjdNqI,UgyjM24lqA5mK1T8eaN4AaABAg,this  is  why  the  world  changed  becuse  it  was  the  covid  19  but  i  can't  say  goodbye  to  the  world,0,0.0,0,world changed becuse covid 19 ca n't say goodbye world
W2TE0DjdNqI,UgzOAF93DSkf4IDoiNF4AaABAg,this  is  the  song  you  hear  when  you're  about  to  pass  away,0,0.0,0,song hear 're pass away
W2TE0DjdNqI,Ugx-e7G-CmBHPY6mHmV4AaABAg,i  was  in  my  first  year  of  highschool  when  i  listened  to  this    im  20  now  with  an  associates  in  biology,1,0.25,1,first year highschool listened im 20 associates biology
W2TE0DjdNqI,Ugw2fJgkTIgMc33iswx4AaABAg,will  i  see  you  again        well  no            but  why        i'm  your  dream    but  i  will  miss  you        me  too    goodbye,1,0.0,0,see well 'm dream miss goodbye
W2TE0DjdNqI,UgwRrJyJi2txK5VuxHZ4AaABAg,you  know  why  you're  here,0,0.0,0,know 're
W2TE0DjdNqI,UgyVyq6JA6PhYAh44fF4AaABAg,this  song  sounds  so  depressing  i  can  just  talkbox  remix  this  and  it  would  get  even  worse  i  can  already  imagine  the  crazy  thrills  and  trills  of  the  gospel  arpeggios  surrounding  the  hell  out  of  this  song  killing  it  lol,2,-0.2,0,song sounds depressing talkbox remix would get even worse already imagine crazy thrills trills gospel arpeggios surrounding hell song killing lol
W2TE0DjdNqI,UgwZOPnj3BpW6X-_gBd4AaABAg,we  didn't  realize  we  were  making  memories    we  just  knew  we  were  having  fun                                                        winnie  the  pooh,2400,0.3,1,n't realize making memories knew fun winnie pooh
W2TE0DjdNqI,UgxAlm8BJ_GcQgwhXw14AaABAg,i  used  to  play  black  ops  2  with  someone  i  met  called  anderson    one  day  he  vanished    i  moved  on  but  have  though  about  him  everyday    but  i  still  wonder  what  happened  to  him    i  also  played  with  some  called  darkside2186  too    my  name  was  creeperki11er18    if  you  are  any  of  them    it  s  good  to  see  you,1,0.11111111111111109,1,used play black ops 2 someone met called anderson one day vanished moved though everyday still wonder happened also played called darkside2186 name creeperki11er18 good see
W2TE0DjdNqI,UgyCIiZRdtbv2sQdDQ14AaABAg,this  comment  section  is  one  of  my  favourites  on  youtube    it's  a  quiet  memorial  ground    for  those  who  have  lost  loved  ones        and  the  ones  who  have  left  impressions  on  us    for  the  famous    from  memes  or  otherwise    may  all  who  have  lost  take  care  of  themselves    and  may  all  who  have  passed  rest  easy,168,0.32666666666666666,1,comment section one favourites youtube 's quiet memorial ground lost loved ones ones left impressions us famous memes otherwise may lost take care may passed rest easy
W2TE0DjdNqI,UgzM3JSbnHh_tBI8iD14AaABAg,feels  strange  knowing  this  song  was  from  7  years  ago    feels  new  to  me    i  love  it  nonetheless      i'm  glad  that  i  discovered  it    3,5,0.2715909090909091,1,feels strange knowing song 7 years ago feels new love nonetheless 'm glad discovered 3
W2TE0DjdNqI,UgwJZuyQA67wfeWO7DR4AaABAg,bang  yedam  recommends  this  song    that's  why  i  am  here    yeah  this  is  a  good  song    i  love  it,10,0.6,1,bang yedam recommends song 's yeah good song love
W2TE0DjdNqI,UgwXKyu1JLNrjrKZCsZ4AaABAg,i'll  be  back  to  the  gunship  battle  game  in  tomorrow                            a  saying  from  me  on  10  years  ago,0,-0.2,0,'ll back gunship battle game tomorrow saying 10 years ago
W2TE0DjdNqI,Ugwt_XL_nnh4I7WHFPd4AaABAg,there  was  a  girl  i  once  loved  dearly    in  her  presence  i  felt  the  weight  of  the  world  ease  off  my  shoulders  momentarily    and  i  was  happy    we  shared  this  song  a  week  before  i  moved  away    as  i  saw  her  become  smaller  and  smaller  over  the  horizon    suddenly    i  felt  the  weight  of  the  world  again    she'll  never  read  this    i  love  you,559,0.3333333333333333,1,girl loved dearly presence felt weight world ease shoulders momentarily happy shared song week moved away saw become smaller smaller horizon suddenly felt weight world 'll never read love
W2TE0DjdNqI,UgyPXrwqoCGjrahFYV54AaABAg,there  should  be  a  video  clip  for  this  song  where  it  could  be  even  more  meaningful,2,0.5,1,video clip song could even meaningful
W2TE0DjdNqI,UgxyQtj3KIO9Sea9gFp4AaABAg,this  is  one  of  a  few  songs  that  evokes  a  certain  image  in  my  head    one  of  me  falling  or  sinking  into  an  abyss  either  the  ocean  or  through  a  hole,0,0.007142857142857131,1,one songs evokes certain image head one falling sinking abyss either ocean hole
W2TE0DjdNqI,UgzFhcPZwBc5z0IvIT14AaABAg,i  want  this  playing  at  my  funeral  when  i  die,0,0.0,0,want playing funeral die
W2TE0DjdNqI,UgxfNgBNrH-8uM3GBhF4AaABAg,yvngxchris  killed  this  remix,0,-0.2,0,yvngxchris killed remix
W2TE0DjdNqI,UgwHrIYJf0OsMYpTZaF4AaABAg,when  i  was  young    i  had  a  best  friend  named  nate    he  was  the  best  guy  i  ever  met    we  would  always  play  together  no  matter  what    one  day    he  stopped  coming  to  school    after  about  a  week  or  so  of  worrying  we  all  pushed  it  off    thinking  he  just  switched  schools    i  was  sad  but  i  let  it  go    about  2  months  later  of  him  not  coming  to  school    he  returned          hooked  up  to  a  medical  thing  with  a  bag  of  liquid  hooked  up  to  him    as  a  kid  i  never  understood  what  happened  to  him    he  told  us  he  had  cancer  and  we  didn  t  know  what  that  was    but  i  hugged  him  until  he  said  he  had  to  go    he  showed  me  a  big  red  mark  on  his  chest    the  next  week    the  teacher  told  us  he  won  t  be  coming  back    i  asked  my  parents  what  she  meant  and  i  was  told  he  died    i  still  visit  his  grave  every  year  no  matter  the  circumstance    i  miss  you  nate    know  that,889,0.16,1,young best friend named nate best guy ever met would always play together matter one day stopped coming school week worrying pushed thinking switched schools sad let go 2 months later coming school returned hooked medical thing bag liquid hooked kid never understood happened told us cancer know hugged said go showed big red mark chest next week teacher told us coming back asked parents meant told died still visit grave every year matter circumstance miss nate know
W2TE0DjdNqI,UgwjQ4XlKKcGVq4RLZF4AaABAg,anyone  else  come  from  those  videos  of  places  that  give  you  weird  feelings,0,-0.5,0,anyone else come videos places give weird feelings
W2TE0DjdNqI,UgwhJgSCBLjXjST7Pvx4AaABAg,i  speak  spanish  but  also  english  for  me  the  song  is  very  sad  the  truth  is  very  good  to  remember  happy  moments  that  you  had,0,0.21200000000000002,1,speak spanish also english song sad truth good remember happy moments
W2TE0DjdNqI,UgwZbSOBTL6YrPBQe5x4AaABAg,b  mo      tries  to  change  batteries    misses    b  mo,2,-0.1,0,b mo tries change batteries misses b mo
W2TE0DjdNqI,UgyrIrKe9CekGfRJngB4AaABAg,0  75  speed  is  just  so    deep    emotions  i  never  knew  i  had,0,0.0,0,0 75 speed deep emotions never knew
W2TE0DjdNqI,UgzWMDcA3mB7Gyk9lu14AaABAg,i  get  a  lot  of  nostalgia  from  listening  to  this,0,0.0,0,get lot nostalgia listening
W2TE0DjdNqI,UgzEHoW5fA0W3vJ7K794AaABAg,ayo  thanks  for  making  this  song      i  lost  my  nana  to  cancer  she  got  it  all  over    and  then  i  lost  my  cat  tiger  to  a  blood  clot    life  just  gets  sad  sometimes  so  i  listen  to  this  song  to  remind  me  of  them  thank  you  so  much  for  making  this  song    i  really  miss  them,3,0.02500000000000001,1,ayo thanks making song lost nana cancer got lost cat tiger blood clot life gets sad sometimes listen song remind thank much making song really miss
