,Video ID,Comment ID,comments,polarity,pol_cat,stop_comments
90,MwpMEbgC7DA,Ugz7kxP59b9qongjWiB4AaABAg,this  song  is  just  on  another  level,0.0,-1,song another level
91,MwpMEbgC7DA,UgwfrS_JsgGk8Q3efu54AaABAg,this  song  never  gets  old    no  matter  how  much  i  listen    i  never  get  bored  ,-0.06666666666666665,-1,song never gets old matter much listen never get bored
92,MwpMEbgC7DA,UgzkFdVBv4tUeTwrygh4AaABAg,people  be  crying  to  drivers  license  when  this  song  exists,-0.2,-1,people crying drivers license song exists
93,MwpMEbgC7DA,UgzpKqlw4KVWHOogTjd4AaABAg,if  you  ever  feel  stupid    just  remember  that  people  disliked  this  song,-0.5,-1,ever feel stupid remember people disliked song
94,MwpMEbgC7DA,Ugw25T-8VezPAjzPjz94AaABAg,when  you  love  someone  who  doesn  t  love  you  back  is  the  most  painful  thing  in  the  world    let  them  go  and  learn  to  love  yourself  first  and  if  its  meant  to  be  they  will  come  back  if  not  move  on  to  what  you  deserve  ,0.19375,1,love someone love back painful thing world let go learn love first meant come back move deserve
95,MwpMEbgC7DA,UgwbcdRcx-33TLf2ERV4AaABAg,it's  november  let's  see  how  many  people            are  still  here  ,0.5,1,'s november let 's see many people still
96,MwpMEbgC7DA,UgyqIKQrwUTXatPAZ4N4AaABAg,let's  see  who's  still  listening  to  this  in  october  2021,0.0,-1,let 's see 's still listening october 2021
97,MwpMEbgC7DA,UgxDOHfMKikCz9hAAt94AaABAg,this  song  is  for  all  times,0.0,-1,song times
98,MwpMEbgC7DA,UgxiBGh0ClY0tkD42sZ4AaABAg,elena      promise  me  this  is  forever      damon      i  promise  ,0.0,-1,elena promise forever damon promise
99,MwpMEbgC7DA,UgwlcsXgEvzsQFJP9Ip4AaABAg,what  does  song  mean  to  everyone  share  below        ,-0.3125,-1,song mean everyone share
100,MwpMEbgC7DA,UghBdx3npjdVzHgCoAEC,this  song  is  a  masterpiece  musically  and  lyrically    the  sense    the  feeling  it  conveys    the  inability  to  love  a  person  the  way  you'd  want    because  another  one  has  already  taken  the  most  of  you    you've  loved  another  already  too  much    clinged  cried    spent    the  drainage    too  strong  of  a  feeling    just        respect  ,0.31904761904761897,1,song masterpiece musically lyrically sense feeling conveys inability love person way 'd want another one already taken 've loved another already much clinged cried spent drainage strong feeling respect
101,MwpMEbgC7DA,UgxJc5ZDf4T5LdhyMXN4AaABAg,the  best  song  in  the  world    is  spectacular,0.8,1,best song world spectacular
102,MwpMEbgC7DA,UghMY5vS_5GEGngCoAEC,now  delena  is  taken  over  here    please  everyone    keep  calm    we  wont  hurt  you        we  are  just  gonna  fangirl  a  bit        the  best  ship  is  in  the  house        delena    3,0.65,1,delena taken please everyone keep calm wont hurt gon na fangirl bit best ship house delena 3
103,MwpMEbgC7DA,UgxO1IyaAJtmkvx_gPt4AaABAg,the  worst  part  of  loving  someone  is  when  you  have  to  lose  them      elena  gilbert      cant  stop  crying,-0.20000000000000004,-1,worst part loving someone lose elena gilbert cant stop crying
104,MwpMEbgC7DA,UgwiNnkRFlgip3ruJ4J4AaABAg,it  is  a  bit  similar  to  the  song  of  bitter  sweet  symphony,0.08333333333333333,1,bit similar song bitter sweet symphony
105,MwpMEbgC7DA,UgyFgEZK64ayr43Bmv14AaABAg,this  will  always  be  the  delena  song,0.0,-1,always delena song
106,MwpMEbgC7DA,Ugy47QddzhxP0DBP2R94AaABAg,pov    looking  at  the  mirror  at  1  10,0.0,-1,pov looking mirror 1 10
107,MwpMEbgC7DA,UgzEJgBYs25RF1tn8vF4AaABAg,'on  another  love',0.5,1,'on another love '
108,MwpMEbgC7DA,Ugx-dULlvKiC5iIJ4eR4AaABAg,i  understand  you  bro  so  much          ,0.2,1,understand bro much
109,MwpMEbgC7DA,UgybnbN7Ph2BPBD-nH54AaABAg,we  love  this  song    in  turkey    we  are  realy    in  love  with  this  song  and  we  love  you    thank  you  for  this  masterpiece  ,0.5,1,love song turkey realy love song love thank masterpiece
110,MwpMEbgC7DA,UgwXYnFFqbNpZGxMV154AaABAg,who  broke  his  heart                ,0.0,-1,broke heart
111,MwpMEbgC7DA,UgxDFsQ6H609PP1PSLR4AaABAg,this  is  art    such  a  wonderful  song,0.5,1,art wonderful song
112,MwpMEbgC7DA,UgwXSaRqLvUCVEYYaDl4AaABAg,best  song  to  cry,1.0,1,best song cry
113,MwpMEbgC7DA,Ugy7OZ9vAQO-Mm6jovl4AaABAg,  promise  me  this  is  forever        i  promise  ,0.0,-1,promise forever promise
114,MwpMEbgC7DA,Ugw7WTHMvgnebfKWANF4AaABAg,top,0.5,1,top
115,MwpMEbgC7DA,Ugx_Ir773qjsdnxU3gZ4AaABAg,this  song  is  definitely  played  in  heaven,0.0,-1,song definitely played heaven
116,MwpMEbgC7DA,UgyyVxzc6ho9m5_nvWh4AaABAg,  delete  your  feelings  for  him  her        yes        delete  failed    file  is  too  big  ,-0.25,-1,delete feelings yes delete failed file big
117,MwpMEbgC7DA,UgzIV6r2Sjj9EqWtyH94AaABAg,am  i  the  only  one  who  know  this  song  from  tik  tok  ,0.0,-1,one know song tik tok
118,MwpMEbgC7DA,UgwzwgDpEmRwVBNpkIh4AaABAg,another  love  ,0.5,1,another love
119,MwpMEbgC7DA,UgzoNWRbSkFVAkeVGI14AaABAg,'''''all  my  tears  have  been  used  up''''',0.0,-1,' '' ''all tears used '' ' ''
120,MwpMEbgC7DA,Ugy4zNnOpgwyDzrccFh4AaABAg,this  song  makes  me  remember  rain  kisses  and    promise  me  this  is  forever  ,0.0,-1,song makes remember rain kisses promise forever
121,MwpMEbgC7DA,UgxKXJZak0VoyWqJSfR4AaABAg,it  s  sad  that  some  people  still  don  t  know  this  song,-0.5,-1,sad people still know song
122,MwpMEbgC7DA,UgxQXjlY7TMZSnRHIF54AaABAg,  promise  me  this  is  forever      i  promise    ,0.0,-1,promise forever promise
123,MwpMEbgC7DA,Ugyoii6mitsDoUxf5Mh4AaABAg,the  school  depresions  are  real,0.2,1,school depresions real
124,MwpMEbgC7DA,Ugxw8weGwKYiEHk2XiB4AaABAg,omg  how  didn't  i  realize  this  song  for  8  years  ,0.0,-1,omg n't realize song 8 years
125,MwpMEbgC7DA,UgzX466UgOPfFynhdOt4AaABAg,on  another  love  ,0.5,1,another love
126,MwpMEbgC7DA,UgzhwPQqavDCMYvOUJ14AaABAg,    the  person  you're  thinking  of  right  now  wasn't  even  worth  it    i  love  you    ,0.3619047619047619,1,person 're thinking right n't even worth love
127,MwpMEbgC7DA,UgwdUH_lntk0eX3-BEx4AaABAg,after  8  years    it  just  hits  different      ,0.0,-1,8 years hits different
128,MwpMEbgC7DA,Ugw0uKKzOFCvoPnk4jZ4AaABAg,this  man  don't  age        ,0.0,-1,man n't age
129,MwpMEbgC7DA,UgwpjqTRpFwOJFeY9Kt4AaABAg,this  song  makes  me  cry  ,0.0,-1,song makes cry
130,MwpMEbgC7DA,UgxMUWM9EFzhxK2wK8J4AaABAg,a  song  where  people  with  real  taste  meet      ,0.2,1,song people real taste meet
131,MwpMEbgC7DA,UgxeZpTg1iBi1-OiWo54AaABAg,i  love  the  music,0.5,1,love music
132,MwpMEbgC7DA,Ugz2KQMv3mKvbyjvPa14AaABAg,when  i  first  time  hear  this  song    that  time  i  surely  know    im  so  strong  to  face  all  in  my  life    and  this  song  tell  me  the  true  of  life        till  now  2021  im  still  sing  this  song  with  my  music  band  and  we  love  it    very  good  song,0.4905555555555556,1,first time hear song time surely know im strong face life song tell true life till 2021 im still sing song music band love good song
133,MwpMEbgC7DA,UgxYIX1NG-1ms-PedC54AaABAg,people  be  crying  on  drivers  licsense  when  this  song  exists,-0.2,-1,people crying drivers licsense song exists
134,MwpMEbgC7DA,Ugz9gVlmyq561y13QHN4AaABAg,lyrics      plz  give  a  like      i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring    and  i  wanna  kiss  you    make  you  feel  alright  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    oh  oh      oh  oh  oh  oh  oh  oh    oh  oh  oh  oh  oh  oh    and  if  somebody  hurts  you    i  wanna  fight  but  my  hand's  been  broken    one  too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words  they  always  win    but  i  know  i'll  lose    and  i'd  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  learn  to  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    oh  oh    i  wanna  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up      on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh    oh,0.356896551724138,1,lyrics plz give like wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh oh oh oh oh oh oh oh oh oh oh oh somebody hurts wan na fight hand 's broken one many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used oh oh wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh
135,MwpMEbgC7DA,UgwRm-V4Aj40GZHjhMJ4AaABAg,2012        cry    2013        cry    2014        cry    2015        cry    2016        cry    2017        cry          2018        cry          2019        cry    2020        still  crying  ,-0.2,-1,2012 cry 2013 cry 2014 cry 2015 cry 2016 cry 2017 cry 2018 cry 2019 cry 2020 still crying
136,MwpMEbgC7DA,Ugzh9ROib52-R3MLAP14AaABAg,this  is  love,0.5,1,love
137,MwpMEbgC7DA,UgzSZC0UQGxxWiBDMbx4AaABAg,i  used  to  cry  to  this  song  and  now  i  can  t  even  cry  i  just  stare  at  my  wall,0.0,-1,used cry song even cry stare wall
138,MwpMEbgC7DA,Ugz_b44RBSKgk-qDXqV4AaABAg,13  reasons  why,0.0,-1,13 reasons
139,MwpMEbgC7DA,UgzQTw8DovN8qIAA6F94AaABAg,8  years  and  i  never  came  across  with  this  song      ,0.0,-1,8 years never came across song
140,MwpMEbgC7DA,Ugw3UUb0R8ZYspjhNsR4AaABAg,don't  worry    you  aren't  the  only  one  who  still  listen  to  this  song,0.0,-1,n't worry n't one still listen song
141,MwpMEbgC7DA,UgyHnd807mBiLJfbVlt4AaABAg,elena    promise  me  this  is  forever    damon    i  promise      kiss      ahh  i  love  delena  sm,0.5,1,elena promise forever damon promise kiss ahh love delena sm
142,MwpMEbgC7DA,Ugzm26ogGLILjHFDVzB4AaABAg,can  anybody  recomend  me  another  song  like  this  one      plis,0.0,-1,anybody recomend another song like one plis
143,MwpMEbgC7DA,UgyauW2I3ePiMpHYz0Z4AaABAg,if  you're  still  watching  this  in  2021    you're  a  legend,0.0,-1,'re still watching 2021 're legend
144,MwpMEbgC7DA,UghzbZQz9q90eHgCoAEC,another  gifted  young  writer  from  the  u  k    there  must  be  a  factory  there      they  seem  to  have  a  lot  of  them    ,0.3,1,another gifted young writer u k must factory seem lot
145,MwpMEbgC7DA,UgxbOR0i0_58Sou7K-14AaABAg,don't  worry      you  are  not  the  only  one  listening  to  this  masterpiece  in  august    september    2021                    ,0.0,-1,n't worry one listening masterpiece august september 2021
146,MwpMEbgC7DA,UgzMqRrvtjqI5rWWK2t4AaABAg,day  1  of  listening  to  this  song  for  a  year    todays  emoji      ,0.0,-1,day 1 listening song year todays emoji
147,MwpMEbgC7DA,Ugzs51gptYH1oh0c_ed4AaABAg,probably  one  of  the  best  songs  of  this  generation,1.0,1,probably one best songs generation
148,MwpMEbgC7DA,UgwNK2ftxnPfv_OtRXR4AaABAg,hello    i  am  iraqi    i  come  from  tik  tok  and  i  love  this  music  because  it  is  beautiful  and  takes  away  the  worries  of  the  world  and  thank  you  for  this  beautiful  music  ,0.7333333333333334,1,hello iraqi come tik tok love music beautiful takes away worries world thank beautiful music
149,MwpMEbgC7DA,Ugy2KJdPWoE91xKBvr54AaABAg,another  love,0.5,1,another love
150,MwpMEbgC7DA,UgzUb8uFX2mGVpDz8114AaABAg,pov  ur  walking  in  the  street  while  its  raining  listening  to  this  song  and  remembering  that  one  person  that  u  fu    ed  up  everything  with  and  wish  to  return  together,0.0,-1,pov ur walking street raining listening song remembering one person u fu ed everything wish return together
151,MwpMEbgC7DA,UgzU3EUWe-LodaU_5gF4AaABAg,im  from  germany  im  sitting  on  a  table  und  i  cry  because  my  girlfriend  dont  love  me        but  is  love,0.5,1,im germany im sitting table und cry girlfriend dont love love
152,MwpMEbgC7DA,UgyI0_f35v3hdhe8mTB4AaABAg,tom  is  so  underrated    i  want  him  to  be  popular      but  at  the  same  time  he  is  only  ours    such  a  beautiful  voice  ,0.29,1,tom underrated want popular time beautiful voice
153,MwpMEbgC7DA,UgxcAe9kQkrtExi_N-l4AaABAg,cried  to  this  at  15    crying  again  at  20,-0.2,-1,cried 15 crying 20
154,MwpMEbgC7DA,UgwiStJNnMKWqxcI7pB4AaABAg,the  best  ,1.0,1,best
155,MwpMEbgC7DA,Ugw2EgRohlb-iI1E9O14AaABAg,the  worst  day  of  loving  someone  is  the  day  you  lose  them,-0.2,-1,worst day loving someone day lose
156,MwpMEbgC7DA,UgwIaZTLvrSdbzGwClx4AaABAg,for  all  the  sad  and  depressed  people  here    you  got  this          you  are  strong        you  are  perfect          i  love  you          you  are  amazing        i  m  here  for  you        you  will  go  through  this  pain  and  will  live  a  beautiful  life        keep  smile        love  you  3,0.42441077441077435,1,sad depressed people got strong perfect love amazing go pain live beautiful life keep smile love 3
