Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
8SbUC-UaAxE,UgzAd9gV6hJUbj9JHAB4AaABAg,this  song  reminded  me  of  my  old  friend    that  old  man  who  always  joked  with  me  but  even  so    he  was  like  a  great  grandpa  to  me    if  i  knew  that    bye    was  the  last  time  he  would  talk  to  me    i  would  hug  him      i  would  have  liked  to  give  him  one  last  hug    but  unfortunately  time  didn't  allow  it    november  21st  will  already  make  1  year  since  his  deathi  still  miss  him  and  his  jokes      he  really  was  a  great  foster  grandpa  to  me    i  hope  he's  now  resting  in  god's  arms,71,0.21000000000000002,1,song reminded old friend old man always joked even like great grandpa knew bye last time would talk would hug would liked give one last hug unfortunately time n't allow november 21st already make 1 year since deathi still miss jokes really great foster grandpa hope 's resting god 's arms
8SbUC-UaAxE,UgyjO90p1zWyThmw5jF4AaABAg,i'm  only  12  and  first  time  i've  heard  this        it's  beautiful,38,0.3666666666666667,1,'m 12 first time 've heard 's beautiful
8SbUC-UaAxE,UgwuhzDMXCb51E8Tml14AaABAg,well  guess  it's  novemer  rain    no  better  time  to  listen  to  this,0,-0.25,0,well guess 's novemer rain better time listen
8SbUC-UaAxE,UgwGgOFitCxpW4DxGFp4AaABAg,gawd      i  remember  when  this  came  out      we  ate  it  up  as  kids,0,0.0,0,gawd remember came ate kids
8SbUC-UaAxE,Ugz3qUKFnrthVWza_9F4AaABAg,november  its  song  of  the  rain  icon,1,0.0,0,november song rain icon
8SbUC-UaAxE,UgxCusRa0MrlxAFQhn54AaABAg,its  november  2021    and  raining  outside    what  an  epic  song,0,0.05,1,november 2021 raining outside epic song
8SbUC-UaAxE,UgyF0IF7zbooF58ac-Z4AaABAg,cool,0,0.35,1,cool
8SbUC-UaAxE,UgzQlohZjUy6mY0GKJJ4AaABAg,listening  legendary  november  rain  in  november  and  it  s  raining,0,1.0,1,listening legendary november rain november raining
8SbUC-UaAxE,Ugx3VDgzUe1Naw0ukZB4AaABAg,november  rain    2021,0,0.0,0,november rain 2021
8SbUC-UaAxE,Ugx42UCZ--LW8T0gqaR4AaABAg,well  it's  raining  here  for  a  days  now    of  course  i  had  to  play  this  song    it's  november    from  time  to  time  i  will  open  a  window  to  hear  a  rain    drinking  coffee  and  convector's  keeping  me  warm  in  my  room    fuck    my  electric  bill  will  be  huge  this  month,0,0.15000000000000002,1,well 's raining days course play song 's november time time open window hear rain drinking coffee convector 's keeping warm room fuck electric bill huge month
8SbUC-UaAxE,UgwuHDDdQYl-74RPPRp4AaABAg,eternal  cold  november  rain,0,-0.6,0,eternal cold november rain
8SbUC-UaAxE,UgzTX-TSJZCbAhZQfEZ4AaABAg,it  s  november      and  what  more  can  u  hear  rather  than  this  song,4,0.5,1,november u hear rather song
8SbUC-UaAxE,UgzkYnNxRoh2UUFT6ht4AaABAg,played  at  my  dads  funeral  in  94    still  brings  me  to  tears  today,34,0.0,0,played dads funeral 94 still brings tears today
8SbUC-UaAxE,UgxqMWH5R4M_ew_KdIx4AaABAg,november  rain  hotel  california    stairway  to  heaven  highway  to  hell  bohemian  rhapsody    whole  lott  rosie  comfortably  numb  black  dog  the  song  above  must  go  to  top  5  song  in  this  era,1020,-0.01333333333333333,0,november rain hotel california stairway heaven highway hell bohemian rhapsody whole lott rosie comfortably numb black dog song must go top 5 song era
8SbUC-UaAxE,Ugz4yZa4sZHWYkAJFZR4AaABAg,come  on    guys    let's  keep  viewing  this    we  can't  let  numb  by  linkin  park  pass  a  masterpiece  like  november  rain,2,-0.6,0,come guys let 's keep viewing ca n't let numb linkin park pass masterpiece like november rain
8SbUC-UaAxE,UgziH2GtqwEViC5LnfN4AaABAg,once  you  feel  this  song    you  can  never  stop  listening  to  it,5,0.0,0,feel song never stop listening
8SbUC-UaAxE,UgzuqnjaOCGTWGK6Uid4AaABAg,if  you  grew  up  on  this  kind  of  music    then  your  childhood  was  awesome,16,0.8,1,grew kind music childhood awesome
8SbUC-UaAxE,UgyUOxKysBDQkb16SIN4AaABAg,october  2019  and  still  listening  to  november  rain  almost  daily    this  song  is  timeless    it  never  gets  old,270,0.05,1,october 2019 still listening november rain almost daily song timeless never gets old
8SbUC-UaAxE,UggT7n8I2_1iLngCoAEC,when  i  lost  my  wife  i  heard  this  song  3  day's  later          ugh  i  just  dropped  i  knew  she  was  around  and  i  know  as  soul  mate's  she's  still  around  with  me  it's  been  10  years  this  year  and  i  still  miss  her  like  it  was  yesterday,1983,0.0,0,lost wife heard song 3 day 's later ugh dropped knew around know soul mate 's 's still around 's 10 years year still miss like yesterday
8SbUC-UaAxE,UgwPSbcF7nvMvQKMf2R4AaABAg,song  that  fits  the  month,0,0.0,0,song fits month
8SbUC-UaAxE,UgydrNrrRclqnJPKIQN4AaABAg,november  2021  let's  see  how  many  legends  still  listening  to  this  masterpiece      this  track  is  so  addictive,0,0.25,1,november 2021 let 's see many legends still listening masterpiece track addictive
8SbUC-UaAxE,Ugwj-6irB5qje_0tEXl4AaABAg,its  13  november  and  in  my  area  rain  since  morning,0,0.0,0,13 november area rain since morning
8SbUC-UaAxE,UgzZlXywYrQrTmLr6eh4AaABAg,listening  to  this  in  november  while  it  s  raining  right  now,0,0.2857142857142857,1,listening november raining right
8SbUC-UaAxE,Ugy6J0CR6Hkw8EaCvKd4AaABAg,list3ning  noviembre  rain  on  november  9      2021        who  else,0,0.0,0,list3ning noviembre rain november 9 2021 else
8SbUC-UaAxE,UgzTPAEsgbyO2hJZxvt4AaABAg,i  think  this  song  is  too  short,0,0.0,0,think song short
8SbUC-UaAxE,Ugy-N_zeTpANPzypvdx4AaABAg,this  is  the  greatest  song  of  all  time,0,1.0,1,greatest song time
8SbUC-UaAxE,Ugzxw0n3v6ANIe89nbh4AaABAg,i  love  this  song    it  s  brings  me  good  times,2,0.6,1,love song brings good times
8SbUC-UaAxE,UgwPSBpR_nPealHVDC94AaABAg,i  forgot  how  silky  axl's  hair  is        or  was,0,0.0,0,forgot silky axl 's hair
8SbUC-UaAxE,UgwFETgdc-_OnCiEcBt4AaABAg,its  raining  outside  what  a  vibe  man  this  song  is  trully  heaven  to  ears,3,0.0,0,raining outside vibe man song trully heaven ears
8SbUC-UaAxE,UgzhyhRYGWiGOpAOTWV4AaABAg,november  rain          when  i  look  into  your  eyes    i  can  see  a  love  restrained    but  darlin'  when  i  hold  you    don't  you  know  i  feel  the  same        'cause  nothin'  lasts  forever    and  we  both  know  hearts  can  change    and  it's  hard  to  hold  a  candle    in  the  cold  november  rain        we've  been  through  this  such  a  long  long  time    just  tryin'  to  kill  the  pain        but  lovers  always  come  and  lovers  always  go    and  no  one's  really  sure  who's  lettin'  go  today    walking  away        if  we  could  take  the  time    to  lay  it  on  the  line    i  could  rest  my  head    just  knowin'  that  you  were  mine    all  mine    so  if  you  want  to  love  me    then  darlin'  don't  refrain    or  i'll  just  end  up  walkin'    in  the  cold  november  rain        do  you  need  some  time      on  your  own    do  you  need  some  time      all  alone    everybody  needs  some  time        on  their  own    don't  you  know  you  need  some  time      all  alone        i  know  it's  hard  to  keep  an  open  heart    when  even  friends  seem  out  to  harm  you    but  if  you  could  heal  a  broken  heart    wouldn't  time  be  out  to  charm  you        sometimes  i  need  some  time      on  my  own    sometimes  i  need  some  time      all  alone    everybody  needs  some  time        on  their  own    don't  you  know  you  need  some  time      all  alone        and  when  your  fears  subside    and  shadows  still  remain    i  know  that  you  can  love  me    when  there's  no  one  left  to  blame    so  never  mind  the  darkness    we  still  can  find  a  way    'cause  nothin'  lasts  forever    even  cold  november  rain        don't  ya  think  that  you  need  somebody    don't  ya  think  that  you  need  someone    everybody  needs  somebody    you're  not  the  only  one    you're  not  the  only  one,93,0.06893939393939394,1,november rain look eyes see love restrained darlin ' hold n't know feel 'cause nothin ' lasts forever know hearts change 's hard hold candle cold november rain 've long long time tryin ' kill pain lovers always come lovers always go one 's really sure 's lettin ' go today walking away could take time lay line could rest head knowin ' mine mine want love darlin ' n't refrain 'll end walkin ' cold november rain need time need time alone everybody needs time n't know need time alone know 's hard keep open heart even friends seem harm could heal broken heart would n't time charm sometimes need time sometimes need time alone everybody needs time n't know need time alone fears subside shadows still remain know love 's one left blame never mind darkness still find way 'cause nothin ' lasts forever even cold november rain n't ya think need somebody n't ya think need someone everybody needs somebody 're one 're one
8SbUC-UaAxE,Ugxd5UhzPyAUdNZFljx4AaABAg,2021  and  still  lit        nothin  lasts  forever    but  this  song    this  song  lasts  forever,98,0.0,0,2021 still lit nothin lasts forever song song lasts forever
8SbUC-UaAxE,UgxV0OKKrw3spLOxrS54AaABAg,every  november  i  listen  this  masterpiece  and  waiting  for  the  rain  all  day  long,5,-0.05,0,every november listen masterpiece waiting rain day long
8SbUC-UaAxE,Ugz73Xji0XgiazrFDil4AaABAg,november  rain  portrays  to  me  a  lot  the  big  time  zone    female  strippers    drinks    dancing  clubs  with  mr  browstone  always  played  november  rain  was  very  difficult  not  to  be  played,0,-0.21666666666666667,0,november rain portrays lot big time zone female strippers drinks dancing clubs mr browstone always played november rain difficult played
8SbUC-UaAxE,UgzTZLIylBWHTLz-mSt4AaABAg,im  31  years  old    i  grew  up  listening  to  gnr    metallica    pantera    pink  floyd  and  so  on    ill  never  forget  being  a  little  kid  hearing  my  mom  blasting  this  song  while  i  was  in  bed  upstairs  and  it  always  made  me  feel  safe    when  my  mom  passed  away    i  was  21  and  she  was  41    music  is  the  only  thing  that  makes  me  feel  close  to  her  again    and  when  i  hear  this    im  like  that  little  kid  safe  in  my  bed  knowing  my  mama  is  just  downstairs    its  bitter  sweet    ill  never  stop  listening  to  this,462,-0.011363636363636364,0,im 31 years old grew listening gnr metallica pantera pink floyd ill never forget little kid hearing mom blasting song bed upstairs always made feel safe mom passed away 21 41 music thing makes feel close hear im like little kid safe bed knowing mama downstairs bitter sweet ill never stop listening
8SbUC-UaAxE,Ugw5T82KQf12l5Lu27p4AaABAg,this  is  so  pretty  vick  i  was  with  ya  one  time  we  could  do  it  again,0,0.25,1,pretty vick ya one time could
8SbUC-UaAxE,Ugy5eAWuN-RCuDOe1id4AaABAg,one  of  the  best  guitar  solos  ever    chills  every  time,50,1.0,1,one best guitar solos ever chills every time
8SbUC-UaAxE,UgwQbjznF2HH_qQRk8t4AaABAg,can  t  imagine  how  many  times  i  play  this  song  every  single  day    november  rain  never  gets  old    and  will  forever  be  one  of  the  greatest  songs  in  the  history  of  music,597,0.3821428571428571,1,imagine many times play song every single day november rain never gets old forever one greatest songs history music
8SbUC-UaAxE,Ugw61MDeFfUlqtBK3fR4AaABAg,amazing    this  is  my  mom  s  favourite  song    it  always  makes  her  cry    we  went  to  one  of  their  concerts  a  few  years  ago  and  to  see  and  hear  them  live  was  incredible,15,0.3590909090909091,1,amazing mom favourite song always makes cry went one concerts years ago see hear live incredible
8SbUC-UaAxE,UgzcqkopG3RajlaCHEZ4AaABAg,take  me  down  to  the  paradise  city  all,0,-0.15555555555555559,0,take paradise city
8SbUC-UaAxE,UgyifCn4F-XuA7gRev14AaABAg,listening  right  now,0,0.2857142857142857,1,listening right
8SbUC-UaAxE,UgxnxIzrpDlDZWg0OFp4AaABAg,me  right  now,0,0.2857142857142857,1,right
8SbUC-UaAxE,UgxJ5bQboSbkrfhRypp4AaABAg,this  appears  to  me  just  in  a  rainy  november,1,0.0,0,appears rainy november
8SbUC-UaAxE,UgyuOW0xLvfRIGOMZcp4AaABAg,lovely  song,0,0.5,1,lovely song
8SbUC-UaAxE,UgxKyjIWxh0IUfpmPRR4AaABAg,i  like  all  song  from  gun's  n  roses    the  lagend  music,0,0.0,0,like song gun 's n roses lagend music
8SbUC-UaAxE,UgzGakZBk_ixNevw0rl4AaABAg,love  may  not  last  forever  but  this  masterpiece  will  last  into  infinity,75,0.16666666666666666,1,love may last forever masterpiece last infinity
8SbUC-UaAxE,UgzqH_cNIdPIHlZ6Rr14AaABAg,slash  understood  the  assignment,0,0.0,0,slash understood assignment
8SbUC-UaAxE,UgxQ0nS3iewMIIPUy_d4AaABAg,song  best  appreciated  when  using  my  illusions,0,0.6,1,song best appreciated using illusions
8SbUC-UaAxE,UgxDCQL2IA1gOwvKoHh4AaABAg,right  on      i  like  the  lead  guitar  player  his  solo  with  a  cigerette  in  his  mouth  cool,0,0.31785714285714284,1,right like lead guitar player solo cigerette mouth cool
8SbUC-UaAxE,UgzcQBx4PBUdgAfZY4x4AaABAg,here  comes  the  goosebumps,0,0.0,0,comes goosebumps
8SbUC-UaAxE,UgxXSoPWSYrH5v42GdR4AaABAg,rock  is  my  life  who's  with  me,0,0.0,0,rock life 's
8SbUC-UaAxE,UgzGFGAJRgb9DzR59BV4AaABAg,a  masterpiece    that  is  all  that  can  be  said,3,0.0,0,masterpiece said
8SbUC-UaAxE,Ugxk8Moe50CF9mQT5WN4AaABAg,1  6  billion  views  for  an  old  song  is  a  true  indication  of  how  good  this  song  is    well  deserved    that  guy  did  not  have  to  jump  through  the  cake  though  lol,147,0.4875,1,1 6 billion views old song true indication good song well deserved guy jump cake though lol
8SbUC-UaAxE,UgxkTzaJOIp-3VQS8nJ4AaABAg,i  wish  we  get  1  more  guns  n  roses  album  one  day    these  old  classics  are  great  but  i  want  to  hear  new  stuff    even  at  this  point  13  years  later  chinese  democracy  might  as  well  be  some  oldies  record  from  the  50  s,0,0.25606060606060604,1,wish get 1 guns n roses album one day old classics great want hear new stuff even point 13 years later chinese democracy might well oldies record 50
8SbUC-UaAxE,Ugy0843-oXTPf5Sa2rd4AaABAg,it's  november  and  still  rain,2,0.0,0,'s november still rain
8SbUC-UaAxE,UgxTqxRrQ_JTSJpMfPV4AaABAg,you  have  to  admit    slash  playing  that  solo  in  the  desert  is  one  of  of  the  coolest  things  ever,0,0.0,0,admit slash playing solo desert one coolest things ever
8SbUC-UaAxE,UgzOrNuYVMAYKDP8tUF4AaABAg,nothing  last  forever    but  this  song  will,208,0.0,0,nothing last forever song
8SbUC-UaAxE,UgzFCSkvUxQWw7tfbCp4AaABAg,last  night      it  was  november  rain,0,0.0,0,last night november rain
8SbUC-UaAxE,UgySJEcyaOWwo63s2ed4AaABAg,never  going  to  forget  this  epic  masterpiece  enough  said  11  8  21,1,0.05,1,never going forget epic masterpiece enough said 11 8 21
8SbUC-UaAxE,UgzaJ6olXsOAHCOTpT14AaABAg,it's  not  worth  your  time  to  ask  who's  listening  in  the  current  year    this  song  is  timeless,458,-0.075,0,'s worth time ask 's listening current year song timeless
8SbUC-UaAxE,Ugw7TbEtbN7mh_UVi494AaABAg,the  best  out  of  all,0,1.0,1,best
8SbUC-UaAxE,Ugyhhdjg9yhYQSVG1214AaABAg,this  is  the  perfect  time,0,1.0,1,perfect time
8SbUC-UaAxE,UgzI7Y-bBAQuN_ZlfVp4AaABAg,wow  stephanie  seymour    what  a  fox,0,0.1,1,wow stephanie seymour fox
8SbUC-UaAxE,UgyghlroBkFLyCO9ITJ4AaABAg,november  20  my  birthday,2,0.0,0,november 20 birthday
8SbUC-UaAxE,Ugxw1y-IK6UIb9WAmP14AaABAg,november  2o21,3,0.0,0,november 2o21
8SbUC-UaAxE,UgyazONBYLFHI3o31rd4AaABAg,when  you're  quarantined  at  home    there's  nothing  better  to  do  than  rock  out  to  guns  n'  roses  on  max  volume,2516,0.5,1,'re quarantined home 's nothing better rock guns n ' roses max volume
