Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
MwpMEbgC7DA,UgzeXuU0KUKS1JYd_kx4AaABAg,damn    i  thought  this  song  was  younger    came  from  tiktok,1,0.0,0,damn thought song younger came tiktok
MwpMEbgC7DA,Ugza9QtnYmV3aM3SuC94AaABAg,a  song  my  mother  introduced  me  to    she  s  in  the  hospital  now  and  the  part  all  my  tears  have  been  used  up  hits  hard,18,-0.2916666666666667,0,song mother introduced hospital part tears used hits hard
MwpMEbgC7DA,Ugz22qnF6uuUMCCvcft4AaABAg,this  is  the  greatest  song  in  history,3,1.0,1,greatest song history
MwpMEbgC7DA,UgylNho-yHcXur7aalZ4AaABAg,on  a  novel  of  love    a  novel    of  love        all  my  tears  have  been  used  up        on  a  novel  of  love          nice  pun,0,0.525,1,novel love novel love tears used novel love nice pun
MwpMEbgC7DA,UgyRmJ29Yy9rkPMMNKF4AaABAg,this  song  is  about  exhaustion    when  you  have  nothing  left  in  you,0,0.0,0,song exhaustion nothing left
MwpMEbgC7DA,Ugx1VwgDbnfXj2pWynB4AaABAg,hi  tom    i  don  t  think  you  ll  ever  read  this  but  i  have  to  say  it      thank  you    thank  you  for  this  song    it  has  been  my  favorite  song  for  8  years  now    i  listen  to  it  at  least  two  times  a  day    when  i  wake  up  and  when  i  go  to  sleep    it  has  helped  me  go  through  everything  in  my  life    i  think  you  have  been  my  therapist  for  8  years  even  if  you  don  t  even  know  me    when  i  listen  to  it    i  feel  so  much  things  at  once    all  the  memories  i  have  with  it    your  beautiful  voice  and  the  incredible  lyrics    i  feel  like  this  song  is  the  thing  i  have  the  longer  relationship  with  and  one  of  the  most  intense    even  if  i  have  listened  to  it  nearly  10  000  times    i  still  feel  the  same  thing  and  this  feeling  gets  more  and  more  intense  as  it  builds  up  through  time    i  don  t  think  i  will  ever  find  a  piece  of  art  with  that  much  power  on  me      i  had  the  chance  to  go  to  one  of  your  concerts  and  i  will  never  forget  how  i  felt  when  you  started  singing  this  song      this  song  also  helped  me  learn  english    i  m  french    because  i  listen  to  it  so  much  that  my  ears  got  used  to  this  langage      i  also  know  and  adore  most  of  your  other  songs  but  this  one          it  just  hits  different      anyway  if  you  re  reading  this    i  don  t  know  how  i  can  thank  you  but  please  just  realize  that  you  changed  my  life  with  this  song,58,0.2592105263157895,1,hi tom think ever read say thank thank song favorite song 8 years listen least two times day wake go sleep helped go everything life think therapist 8 years even even know listen feel much things memories beautiful voice incredible lyrics feel like song thing longer relationship one intense even listened nearly 10 000 times still feel thing feeling gets intense builds time think ever find piece art much power chance go one concerts never forget felt started singing song song also helped learn english french listen much ears got used langage also know adore songs one hits different anyway reading know thank please realize changed life song
MwpMEbgC7DA,Ugz5waRN5Y5Tav-Mtg94AaABAg,the  best  song  ever  made    a  masterpiece    full  of  heartbreak,104,0.675,1,best song ever made masterpiece full heartbreak
MwpMEbgC7DA,UgwWKDq8zFAniE_hUSx4AaABAg,dropping  all  my  money,0,0.0,0,dropping money
MwpMEbgC7DA,UgwMLQ0OfraeMPVVN9h4AaABAg,this  is  once  my  favorite  song  of  all  the  time,1,0.5,1,favorite song time
MwpMEbgC7DA,UgwSXfMA0qhLFoDcFnV4AaABAg,i  find  it  so  powerful  that  he  just  sits  there  the  entire  time    anyone  having  gone  through  this  knows  how  powerless  you  feel    he  just  portrays  it  so  perfectly  simply  by  sitting  and  not  being  able  to  do  anything,33,0.06,1,find powerful sits entire time anyone gone knows powerless feel portrays perfectly simply sitting able anything
MwpMEbgC7DA,UgzWfEAaksDqRtUweZV4AaABAg,wait  hold  up  this  song  is  this  old  jesus,0,0.1,1,wait hold song old jesus
MwpMEbgC7DA,Ugy36Mz-m2tVbeM2mPt4AaABAg,love  each  other  even  when  we  hate  each  other  no  running  take  care  when  old  senile  and  smelly    and  it's  forever        merder,1,-0.09000000000000001,0,love even hate running take care old senile smelly 's forever merder
MwpMEbgC7DA,UgxLCDXIFeTfTegx1zp4AaABAg,in  2050  i  m  still  gonna  listen  to  this,2,0.0,0,2050 still gon na listen
MwpMEbgC7DA,UgyqYKObPbUmsO30UtR4AaABAg,why  did  it  take  me  9  years  and  the  invention  of  tik  tok  to  find  this  song,1,0.0,0,take 9 years invention tik tok find song
MwpMEbgC7DA,UgzKNF5AhjY_2P-UX-l4AaABAg,gives  me  chills    every  time    after  all  this  time    will  still  give  me  chills  even  after  another  10  years,4,0.0,0,gives chills every time time still give chills even another 10 years
MwpMEbgC7DA,Ugzxt_xODA6tmYwYUrx4AaABAg,i  love  this  song  even  tho  it  brings  back  memories,2,0.25,1,love song even tho brings back memories
MwpMEbgC7DA,UgxiBGh0ClY0tkD42sZ4AaABAg,elena      promise  me  this  is  forever      damon      i  promise,179,0.0,0,elena promise forever damon promise
MwpMEbgC7DA,Ugw-2RVJV5f3Jw-UiAl4AaABAg,'m  in  love  and  i'm  in  pain,1,0.5,1,'m love 'm pain
MwpMEbgC7DA,UgxmQiwFMEF-1d5TrCR4AaABAg,i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring    and  i  wanna  kiss  you    make  you  feel  alright  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh    and  if  somebody  hurts  you    i  wanna  fight  but  my  hand's  been  broken    one  too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words  they  always  win    but  i  know  i'll  lose    and  i'd  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  learn  to  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    oh  oh    i  wanna  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh    oh,24,0.356896551724138,1,wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh oh oh oh oh oh oh oh oh oh oh oh somebody hurts wan na fight hand 's broken one many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used oh oh wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh
MwpMEbgC7DA,UgxuS_79btDRSAwqzCd4AaABAg,the  song  is  about  one  sided  love,1,0.5,1,song one sided love
MwpMEbgC7DA,Ugw8nkDcUQ3D_CLHYu54AaABAg,almost  10  years  but  it  seems  to  be  my  first  listening        always,2,0.25,1,almost 10 years seems first listening always
MwpMEbgC7DA,UgxGjlFME6jCJN1ZgBx4AaABAg,i  live  this  song  so  much        3,0,0.16818181818181818,1,live song much 3
MwpMEbgC7DA,UgyeiEv6VlgH-WNbnZ54AaABAg,another  love  another  love,1,0.5,1,another love another love
MwpMEbgC7DA,UgxD0wK6qH7LVQPmEoB4AaABAg,elena        promise  me  this  is  forever                                        damon          i  promise,3,0.0,0,elena promise forever damon promise
MwpMEbgC7DA,Ugwq9jtXNJ09auhRZaB4AaABAg,3  10    tom  scared,3,0.0,0,3 10 tom scared
MwpMEbgC7DA,Ugjo13NqRq4553gCoAEC,i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring    and  i  wanna  kiss  you    make  you  feel  alright  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    and  if  somebody  hurts  you    i  wanna  fight  but  my  hands  been  broken    once  too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words  they  always  win    but  i  know  i'll  lose    and  i'd  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry  i  wanna  learn  to  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    i  wanna  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up,1643,0.356896551724138,1,wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used somebody hurts wan na fight hands broken many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used
MwpMEbgC7DA,UgzUirRHzoPZb7bOMxB4AaABAg,love  the  song  tom    keep  it  up        xxxxxxxx,0,0.5,1,love song tom keep xxxxxxxx
MwpMEbgC7DA,Ugxd69rrKQIn53SFjf54AaABAg,this  song  is  the  best  it  makes  me  sad  but  its  awsome,0,0.25,1,song best makes sad awsome
MwpMEbgC7DA,UgzQfygJGxJRiYCLeD14AaABAg,well  men      everyone  who  is  with  broken  heart  welcome  to  the  club  of  slowly  dying      we  used  up  our  strength  and  our  soul  on  our  first  love  and  now  here  we  are,1,0.16999999999999998,1,well men everyone broken heart welcome club slowly dying used strength soul first love
MwpMEbgC7DA,Ugzkuw-stXNdyiwc-0p4AaABAg,i  can't  help  watching  this  masterpiece    it  touches  you  really  deeply,214,0.0,0,ca n't help watching masterpiece touches really deeply
MwpMEbgC7DA,Ugz4jifRibRNoU-e0qV4AaABAg,this  song  kinda  hurts  my  feelings  even  tho  i  claimed  that  i  don  t  have  any,838,0.0,0,song kinda hurts feelings even tho claimed
MwpMEbgC7DA,Ugzh9ROib52-R3MLAP14AaABAg,this  is  love,0,0.5,1,love
MwpMEbgC7DA,Ugjs8e-KImdWLngCoAEC,this  song  makes  me  nostalgic  for  a  love  that  i've  never  even  had,7963,0.0,0,song makes nostalgic love 've never even
MwpMEbgC7DA,UgxNOlZ_vKhUqpRaqtB4AaABAg,i    get  chills  all  over  my  body  whenever  i  listening  to  this  song,1,0.0,0,get chills body whenever listening song
MwpMEbgC7DA,UgywpAuTJUYVyRENWSN4AaABAg,who  else  gets  goosebumps  from  the  beauty  and  sadness  of  this  song,769,0.0,0,else gets goosebumps beauty sadness song
MwpMEbgC7DA,Ugx7dvW6F-rKMwdoZrx4AaABAg,this  songs  amazing,0,0.6000000000000001,1,songs amazing
MwpMEbgC7DA,UgydH12IBNEvCjDbs2V4AaABAg,my  favourite  music  in  last  5  years,0,0.0,0,favourite music last 5 years
MwpMEbgC7DA,UgwWE4rMHmKW-aK_zxh4AaABAg,so  many  memories,1,0.5,1,many memories
MwpMEbgC7DA,UgwFJf3V4H0MHYIi8Wt4AaABAg,its  very  nice  song  cuz  love  sad  songs  and  also  it  relaxs  you1,0,0.26,1,nice song cuz love sad songs also relaxs you1
MwpMEbgC7DA,Ugwzl9uCtoq2uLwC6Yp4AaABAg,this  song  hits  different  when  you're  crying,344,-0.1,0,song hits different 're crying
MwpMEbgC7DA,Ugx9R2x9oxS5O-bMd5R4AaABAg,i'm  falling  in  love  with  that  song  everytime  when  i  listen  to  it,5,0.5,1,'m falling love song everytime listen
MwpMEbgC7DA,UgjMPOWYtBkcsHgCoAEC,it's  great  song      i  love  this  and  i'm  listening  all  time  and  it  isn't  boring      amazing  song,12,0.22500000000000003,1,'s great song love 'm listening time n't boring amazing song
MwpMEbgC7DA,Ugza6SjFoIineabfBzx4AaABAg,promise  me  this  is  forever        promise            yes    i  miss  tvd,3063,0.0,0,promise forever promise yes miss tvd
MwpMEbgC7DA,UgwUfJxrtvb6qMpEb7d4AaABAg,can  we  talk  about  the  music  video  for  a  sec    how  he  sits  there  and  looks  straight  into  the  camera    while  the  woman  literally  destroys  the  room    i  interpret  it  that  way    that  tom  is  so  distracted  and  dissociated  because  of  his  past  experience  and  pain    that  he  cannot  worship  his  new  love    he  wants  to    he  also  sings    that  he'll  protect  her  and  if  anyone  says  somethig  bad  he'll  use  his  voice  and    be  so  fucking  rude      but  yet  he  cannot  give  her  what  he  gave  his  past  love    so  he  lets  her  destroy  everything    he  maybe  wants  to  stop  it    but  can't      the  woman  on  the  other  hand    wants  to  try  to  reach  him    she  wants  be  there  for  him  and  listen    more  specifically    she  wants  to  love  and  be  loved    eventually  she  loses  her  patience  and  screams  at  him    she  starts  to  destroy  things  out  of  rage  and  hurt    because  she  loves  him    but  she  feels  like  he  doesn't  love  her    like  he  doesn't  listen  or  care  about  her    they're  both  hurt    no  matter  what  she  says  or  does    tom  just  doesn't  answer  her      he  looks  so  numb    she  gives  up  and  leaves,5212,0.06571146245059288,1,talk music video sec sits looks straight camera woman literally destroys room interpret way tom distracted dissociated past experience pain worship new love wants also sings 'll protect anyone says somethig bad 'll use voice fucking rude yet give gave past love lets destroy everything maybe wants stop ca n't woman hand wants try reach wants listen specifically wants love loved eventually loses patience screams starts destroy things rage hurt loves feels like n't love like n't listen care 're hurt matter says tom n't answer looks numb gives leaves
MwpMEbgC7DA,Ugzq110lmzbhgreONrp4AaABAg,this  song  reminds  me  of  the  ex  i  don't  have,0,0.0,0,song reminds ex n't
MwpMEbgC7DA,Ugytt_BhpGwkuqybUzB4AaABAg,imagine  playing  this  song  while  dancing  in  the  rain  with  your  soulmate,348,0.0,0,imagine playing song dancing rain soulmate
MwpMEbgC7DA,UgyNyImhHxT9eJeNsWN4AaABAg,don't  thank    i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring  and  i  wanna  kiss  you    make  you  feel  alright  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh  and  if  somebody  hurts  you    i  wanna  fight  but  my  hands  been  broken    one  too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words  they  always  win    but  i  know  i'll  lose  and  i'd  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry  i  wanna  learn  to  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh    oh    need  a  love    now    my  heart  is  thinking  of    i  wanna  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh,2691,0.3616666666666667,1,n't thank wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used oh oh somebody hurts wan na fight hands broken one many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh need love heart thinking wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used oh oh
